path,ticker,filing,date
./edgartools-data/CORZ/8-K/2022-08-04.md,CORZ,8-K,2022-08-04.md
./edgartools-data/CORZ/8-K/2022-07-27.md,CORZ,8-K,2022-07-27.md
./edgartools-data/CORZ/8-K/2022-04-20.md,CORZ,8-K,2022-04-20.md
./edgartools-data/CORZ/8-K/2022-04-08.md,CORZ,8-K,2022-04-08.md
./edgartools-data/CORZ/8-K/2022-04-05.md,CORZ,8-K,2022-04-05.md
./edgartools-data/CORZ/8-K/2022-02-28.md,CORZ,8-K,2022-02-28.md
./edgartools-data/CORZ/8-K/2022-02-07.md,CORZ,8-K,2022-02-07.md
./edgartools-data/CORZ/8-K/2022-01-24.md,CORZ,8-K,2022-01-24.md
./edgartools-data/CORZ/8-K/2022-01-20.md,CORZ,8-K,2022-01-20.md
./edgartools-data/CORZ/8-K/2022-01-12.md,CORZ,8-K,2022-01-12.md
./edgartools-data/CORZ/8-K/2021-12-30.md,CORZ,8-K,2021-12-30.md
./edgartools-data/CORZ/8-K/2021-11-15.md,CORZ,8-K,2021-11-15.md
./edgartools-data/CORZ/8-K/2021-07-21.md,CORZ,8-K,2021-07-21.md
./edgartools-data/CORZ/8-K/2021-04-05.md,CORZ,8-K,2021-04-05.md
./edgartools-data/CORZ/8-K/2021-02-19.md,CORZ,8-K,2021-02-19.md
./edgartools-data/CORZ/8-K/2021-02-12.md,CORZ,8-K,2021-02-12.md
./edgartools-data/CORZ/8-K/A/2024-01-25.md,CORZ,8-K/A,2024-01-25.md
./edgartools-data/CORZ/8-K/A/2023-05-01.md,CORZ,8-K/A,2023-05-01.md
./edgartools-data/CORZ/8-K/A/2023-03-03.md,CORZ,8-K/A,2023-03-03.md
./edgartools-data/CORZ/8-K/A/2022-03-31.md,CORZ,8-K/A,2022-03-31.md
./edgartools-data/CORZ/10-Q/2025-10-24.md,CORZ,10-Q,2025-10-24.md
./edgartools-data/CORZ/10-Q/2025-08-08.md,CORZ,10-Q,2025-08-08.md
./edgartools-data/CORZ/10-Q/2025-05-07.md,CORZ,10-Q,2025-05-07.md
./edgartools-data/CORZ/10-Q/2024-11-06.md,CORZ,10-Q,2024-11-06.md
./edgartools-data/CORZ/10-Q/2024-08-07.md,CORZ,10-Q,2024-08-07.md
./edgartools-data/CORZ/10-Q/2024-05-09.md,CORZ,10-Q,2024-05-09.md
./edgartools-data/CORZ/10-Q/2023-11-06.md,CORZ,10-Q,2023-11-06.md
./edgartools-data/CORZ/10-Q/2023-08-04.md,CORZ,10-Q,2023-08-04.md
./edgartools-data/CORZ/10-Q/2023-05-15.md,CORZ,10-Q,2023-05-15.md
./edgartools-data/CORZ/10-Q/2022-11-22.md,CORZ,10-Q,2022-11-22.md
./edgartools-data/CORZ/10-Q/2022-08-22.md,CORZ,10-Q,2022-08-22.md
./edgartools-data/CORZ/10-Q/2022-05-13.md,CORZ,10-Q,2022-05-13.md
./edgartools-data/CORZ/10-Q/2021-11-15.md,CORZ,10-Q,2021-11-15.md
./edgartools-data/CORZ/10-Q/2021-08-23.md,CORZ,10-Q,2021-08-23.md
./edgartools-data/CORZ/10-Q/2021-05-25.md,CORZ,10-Q,2021-05-25.md
./edgartools-data/CORZ/10-Q/A/2023-09-21.md,CORZ,10-Q/A,2023-09-21.md
./edgartools-data/CORZ/DEF 14A/2025-03-28.md,CORZ,DEF 14A,2025-03-28.md
./edgartools-data/CORZ/DEF 14A/2022-04-08.md,CORZ,DEF 14A,2022-04-08.md
./edgartools-data/CORZ/10-K/2025-02-27.md,CORZ,10-K,2025-02-27.md
./edgartools-data/CORZ/10-K/2024-03-13.md,CORZ,10-K,2024-03-13.md
./edgartools-data/CORZ/10-K/2023-04-04.md,CORZ,10-K,2023-04-04.md
./edgartools-data/CORZ/10-K/2022-03-30.md,CORZ,10-K,2022-03-30.md
./edgartools-data/DGXX/6-K/2025-11-20.md,DGXX,6-K,2025-11-20.md
./edgartools-data/DGXX/6-K/2025-11-18.md,DGXX,6-K,2025-11-18.md
./edgartools-data/DGXX/6-K/2025-11-14.md,DGXX,6-K,2025-11-14.md
./edgartools-data/DGXX/6-K/2025-11-03.md,DGXX,6-K,2025-11-03.md
./edgartools-data/DGXX/6-K/2025-10-30.md,DGXX,6-K,2025-10-30.md
./edgartools-data/DGXX/6-K/2025-10-22.md,DGXX,6-K,2025-10-22.md
./edgartools-data/DGXX/6-K/2025-10-21.md,DGXX,6-K,2025-10-21.md
./edgartools-data/DGXX/6-K/2025-10-14.md,DGXX,6-K,2025-10-14.md
./edgartools-data/DGXX/6-K/2025-10-01.md,DGXX,6-K,2025-10-01.md
./edgartools-data/DGXX/6-K/2025-09-16.md,DGXX,6-K,2025-09-16.md
./edgartools-data/DGXX/6-K/2025-09-04.md,DGXX,6-K,2025-09-04.md
./edgartools-data/DGXX/6-K/2025-09-02.md,DGXX,6-K,2025-09-02.md
./edgartools-data/DGXX/6-K/2025-08-15.md,DGXX,6-K,2025-08-15.md
./edgartools-data/DGXX/6-K/2025-08-14.md,DGXX,6-K,2025-08-14.md
./edgartools-data/DGXX/6-K/2025-08-13.md,DGXX,6-K,2025-08-13.md
./edgartools-data/DGXX/6-K/2025-08-04.md,DGXX,6-K,2025-08-04.md
./edgartools-data/DGXX/6-K/2025-07-28.md,DGXX,6-K,2025-07-28.md
./edgartools-data/DGXX/6-K/2025-07-23.md,DGXX,6-K,2025-07-23.md
./edgartools-data/DGXX/6-K/2025-07-21.md,DGXX,6-K,2025-07-21.md
./edgartools-data/DGXX/6-K/2025-07-17.md,DGXX,6-K,2025-07-17.md
./edgartools-data/DGXX/6-K/2025-07-03.md,DGXX,6-K,2025-07-03.md
./edgartools-data/DGXX/6-K/2025-07-01.md,DGXX,6-K,2025-07-01.md
./edgartools-data/DGXX/6-K/2025-06-09.md,DGXX,6-K,2025-06-09.md
./edgartools-data/DGXX/6-K/2025-06-06.md,DGXX,6-K,2025-06-06.md
./edgartools-data/DGXX/6-K/2025-06-02.md,DGXX,6-K,2025-06-02.md
./edgartools-data/DGXX/6-K/2025-05-22.md,DGXX,6-K,2025-05-22.md
./edgartools-data/DGXX/6-K/2025-05-15.md,DGXX,6-K,2025-05-15.md
./edgartools-data/DGXX/6-K/2025-05-14.md,DGXX,6-K,2025-05-14.md
./edgartools-data/DGXX/6-K/2025-05-01.md,DGXX,6-K,2025-05-01.md
./edgartools-data/DGXX/6-K/2025-04-01.md,DGXX,6-K,2025-04-01.md
./edgartools-data/DGXX/6-K/2025-03-31.md,DGXX,6-K,2025-03-31.md
./edgartools-data/DGXX/6-K/2025-03-26.md,DGXX,6-K,2025-03-26.md
./edgartools-data/DGXX/6-K/2025-03-17.md,DGXX,6-K,2025-03-17.md
./edgartools-data/DGXX/6-K/2025-03-06.md,DGXX,6-K,2025-03-06.md
./edgartools-data/DGXX/6-K/2025-03-04.md,DGXX,6-K,2025-03-04.md
./edgartools-data/DGXX/6-K/2025-03-03.md,DGXX,6-K,2025-03-03.md
./edgartools-data/DGXX/6-K/2025-02-11.md,DGXX,6-K,2025-02-11.md
./edgartools-data/DGXX/6-K/2025-02-07.md,DGXX,6-K,2025-02-07.md
./edgartools-data/DGXX/6-K/2025-02-03.md,DGXX,6-K,2025-02-03.md
./edgartools-data/DGXX/6-K/2025-01-31.md,DGXX,6-K,2025-01-31.md
./edgartools-data/DGXX/6-K/2025-01-02.md,DGXX,6-K,2025-01-02.md
./edgartools-data/DGXX/6-K/2024-12-17.md,DGXX,6-K,2024-12-17.md
./edgartools-data/DGXX/6-K/2024-12-13.md,DGXX,6-K,2024-12-13.md
./edgartools-data/DGXX/6-K/2024-12-02.md,DGXX,6-K,2024-12-02.md
./edgartools-data/DGXX/6-K/2024-11-15.md,DGXX,6-K,2024-11-15.md
./edgartools-data/DGXX/6-K/2024-11-14.md,DGXX,6-K,2024-11-14.md
./edgartools-data/DGXX/6-K/2024-11-01.md,DGXX,6-K,2024-11-01.md
./edgartools-data/DGXX/6-K/2024-10-01.md,DGXX,6-K,2024-10-01.md
./edgartools-data/DGXX/6-K/2024-09-09.md,DGXX,6-K,2024-09-09.md
./edgartools-data/DGXX/6-K/2024-09-04.md,DGXX,6-K,2024-09-04.md
./edgartools-data/DGXX/6-K/2024-08-16.md,DGXX,6-K,2024-08-16.md
./edgartools-data/DGXX/6-K/2024-08-15.md,DGXX,6-K,2024-08-15.md
./edgartools-data/DGXX/6-K/2024-08-06.md,DGXX,6-K,2024-08-06.md
./edgartools-data/DGXX/6-K/2024-08-01.md,DGXX,6-K,2024-08-01.md
./edgartools-data/DGXX/6-K/2024-07-02.md,DGXX,6-K,2024-07-02.md
./edgartools-data/DGXX/6-K/2024-06-11.md,DGXX,6-K,2024-06-11.md
./edgartools-data/DGXX/6-K/2024-05-31.md,DGXX,6-K,2024-05-31.md
./edgartools-data/DGXX/6-K/2024-05-14.md,DGXX,6-K,2024-05-14.md
./edgartools-data/DGXX/6-K/2024-05-10.md,DGXX,6-K,2024-05-10.md
./edgartools-data/DGXX/6-K/2024-04-03.md,DGXX,6-K,2024-04-03.md
./edgartools-data/DGXX/6-K/2024-03-05.md,DGXX,6-K,2024-03-05.md
./edgartools-data/DGXX/6-K/2024-01-02.md,DGXX,6-K,2024-01-02.md
./edgartools-data/DGXX/6-K/2023-11-14.md,DGXX,6-K,2023-11-14.md
./edgartools-data/DGXX/6-K/2023-08-15.md,DGXX,6-K,2023-08-15.md
./edgartools-data/DGXX/6-K/2023-06-30.md,DGXX,6-K,2023-06-30.md
./edgartools-data/DGXX/6-K/2023-04-03.md,DGXX,6-K,2023-04-03.md
./edgartools-data/DGXX/6-K/2022-12-02.md,DGXX,6-K,2022-12-02.md
./edgartools-data/DGXX/6-K/2022-11-01.md,DGXX,6-K,2022-11-01.md
./edgartools-data/DGXX/6-K/2022-10-14.md,DGXX,6-K,2022-10-14.md
./edgartools-data/DGXX/6-K/2022-10-04.md,DGXX,6-K,2022-10-04.md
./edgartools-data/DGXX/6-K/2022-08-15.md,DGXX,6-K,2022-08-15.md
./edgartools-data/DGXX/6-K/2022-06-22.md,DGXX,6-K,2022-06-22.md
./edgartools-data/DGXX/6-K/2022-06-14.md,DGXX,6-K,2022-06-14.md
./edgartools-data/DGXX/6-K/2022-06-06.md,DGXX,6-K,2022-06-06.md
./edgartools-data/DGXX/6-K/2022-06-01.md,DGXX,6-K,2022-06-01.md
./edgartools-data/DGXX/6-K/2022-05-20.md,DGXX,6-K,2022-05-20.md
./edgartools-data/DGXX/6-K/2022-05-19.md,DGXX,6-K,2022-05-19.md
./edgartools-data/DGXX/6-K/2022-05-10.md,DGXX,6-K,2022-05-10.md
./edgartools-data/DGXX/6-K/2022-05-04.md,DGXX,6-K,2022-05-04.md
./edgartools-data/DGXX/6-K/2022-04-04.md,DGXX,6-K,2022-04-04.md
./edgartools-data/DGXX/6-K/2022-03-28.md,DGXX,6-K,2022-03-28.md
./edgartools-data/DGXX/6-K/2022-03-07.md,DGXX,6-K,2022-03-07.md
./edgartools-data/DGXX/6-K/2022-03-02.md,DGXX,6-K,2022-03-02.md
./edgartools-data/DGXX/6-K/2022-01-13.md,DGXX,6-K,2022-01-13.md
./edgartools-data/DGXX/6-K/2021-12-20.md,DGXX,6-K,2021-12-20.md
./edgartools-data/DGXX/6-K/2021-12-01.md,DGXX,6-K,2021-12-01.md
./edgartools-data/DGXX/6-K/A/2025-06-10.md,DGXX,6-K/A,2025-06-10.md
./edgartools-data/DGXX/6-K/A/2025-03-05.md,DGXX,6-K/A,2025-03-05.md
./edgartools-data/GREE/8-K/2025-12-01.md,GREE,8-K,2025-12-01.md
./edgartools-data/GREE/8-K/2025-11-26.md,GREE,8-K,2025-11-26.md
./edgartools-data/GREE/8-K/2025-11-14.md,GREE,8-K,2025-11-14.md
./edgartools-data/GREE/8-K/2025-11-13.md,GREE,8-K,2025-11-13.md
./edgartools-data/GREE/8-K/2025-11-10.md,GREE,8-K,2025-11-10.md
./edgartools-data/GREE/8-K/2025-11-06.md,GREE,8-K,2025-11-06.md
./edgartools-data/GREE/8-K/2025-10-22.md,GREE,8-K,2025-10-22.md
./edgartools-data/GREE/8-K/2025-10-06.md,GREE,8-K,2025-10-06.md
./edgartools-data/GREE/8-K/2025-09-29.md,GREE,8-K,2025-09-29.md
./edgartools-data/GREE/8-K/2025-09-12.md,GREE,8-K,2025-09-12.md
./edgartools-data/GREE/8-K/2025-08-27.md,GREE,8-K,2025-08-27.md
./edgartools-data/GREE/8-K/2025-08-25.md,GREE,8-K,2025-08-25.md
./edgartools-data/GREE/8-K/2025-08-13.md,GREE,8-K,2025-08-13.md
./edgartools-data/GREE/8-K/2025-08-06.md,GREE,8-K,2025-08-06.md
./edgartools-data/GREE/8-K/2025-07-21.md,GREE,8-K,2025-07-21.md
./edgartools-data/GREE/8-K/2025-06-17.md,GREE,8-K,2025-06-17.md
./edgartools-data/GREE/8-K/2025-05-15.md,GREE,8-K,2025-05-15.md
./edgartools-data/GREE/8-K/2025-05-07.md,GREE,8-K,2025-05-07.md
./edgartools-data/GREE/8-K/2025-04-16.md,GREE,8-K,2025-04-16.md
./edgartools-data/GREE/8-K/2025-04-15.md,GREE,8-K,2025-04-15.md
./edgartools-data/GREE/8-K/2025-03-06.md,GREE,8-K,2025-03-06.md
./edgartools-data/GREE/8-K/2025-01-28.md,GREE,8-K,2025-01-28.md
./edgartools-data/GREE/8-K/2024-12-04.md,GREE,8-K,2024-12-04.md
./edgartools-data/GREE/8-K/2024-11-18.md,GREE,8-K,2024-11-18.md
./edgartools-data/GREE/8-K/2024-11-15.md,GREE,8-K,2024-11-15.md
./edgartools-data/GREE/8-K/2024-11-07.md,GREE,8-K,2024-11-07.md
./edgartools-data/GREE/8-K/2024-10-29.md,GREE,8-K,2024-10-29.md
./edgartools-data/GREE/8-K/2024-10-28.md,GREE,8-K,2024-10-28.md
./edgartools-data/GREE/8-K/2024-10-15.md,GREE,8-K,2024-10-15.md
./edgartools-data/GREE/8-K/2024-09-09.md,GREE,8-K,2024-09-09.md
./edgartools-data/GREE/8-K/2024-08-20.md,GREE,8-K,2024-08-20.md
./edgartools-data/GREE/8-K/2024-08-16.md,GREE,8-K,2024-08-16.md
./edgartools-data/GREE/8-K/2024-08-14.md,GREE,8-K,2024-08-14.md
./edgartools-data/GREE/8-K/2024-08-01.md,GREE,8-K,2024-08-01.md
./edgartools-data/GREE/8-K/2024-07-31.md,GREE,8-K,2024-07-31.md
./edgartools-data/GREE/8-K/2024-07-24.md,GREE,8-K,2024-07-24.md
./edgartools-data/GREE/8-K/2024-07-11.md,GREE,8-K,2024-07-11.md
./edgartools-data/GREE/8-K/2024-06-20.md,GREE,8-K,2024-06-20.md
./edgartools-data/GREE/8-K/2024-05-01.md,GREE,8-K,2024-05-01.md
./edgartools-data/GREE/8-K/2024-04-29.md,GREE,8-K,2024-04-29.md
./edgartools-data/GREE/8-K/2024-04-19.md,GREE,8-K,2024-04-19.md
./edgartools-data/GREE/8-K/2024-04-10.md,GREE,8-K,2024-04-10.md
./edgartools-data/GREE/8-K/2024-04-05.md,GREE,8-K,2024-04-05.md
./edgartools-data/GREE/8-K/2024-03-28.md,GREE,8-K,2024-03-28.md
./edgartools-data/GREE/8-K/2024-03-11.md,GREE,8-K,2024-03-11.md
./edgartools-data/GREE/8-K/2024-02-16.md,GREE,8-K,2024-02-16.md
./edgartools-data/GREE/8-K/2024-02-06.md,GREE,8-K,2024-02-06.md
./edgartools-data/GREE/8-K/2023-12-12.md,GREE,8-K,2023-12-12.md
./edgartools-data/GREE/8-K/2023-11-20.md,GREE,8-K,2023-11-20.md
./edgartools-data/GREE/8-K/2023-10-25.md,GREE,8-K,2023-10-25.md
./edgartools-data/GREE/8-K/2023-10-17.md,GREE,8-K,2023-10-17.md
./edgartools-data/GREE/8-K/2023-09-12.md,GREE,8-K,2023-09-12.md
./edgartools-data/GREE/8-K/2023-08-23.md,GREE,8-K,2023-08-23.md
./edgartools-data/GREE/8-K/2023-08-14.md,GREE,8-K,2023-08-14.md
./edgartools-data/GREE/8-K/2023-06-16.md,GREE,8-K,2023-06-16.md
./edgartools-data/GREE/8-K/2023-05-24.md,GREE,8-K,2023-05-24.md
./edgartools-data/GREE/8-K/2023-05-15.md,GREE,8-K,2023-05-15.md
./edgartools-data/GREE/8-K/2023-05-12.md,GREE,8-K,2023-05-12.md
./edgartools-data/GREE/8-K/2023-04-21.md,GREE,8-K,2023-04-21.md
./edgartools-data/GREE/8-K/2023-03-31.md,GREE,8-K,2023-03-31.md
./edgartools-data/GREE/8-K/2023-03-27.md,GREE,8-K,2023-03-27.md
./edgartools-data/GREE/8-K/2023-01-31.md,GREE,8-K,2023-01-31.md
./edgartools-data/GREE/8-K/2023-01-20.md,GREE,8-K,2023-01-20.md
./edgartools-data/GREE/8-K/2023-01-17.md,GREE,8-K,2023-01-17.md
./edgartools-data/GREE/8-K/2022-12-30.md,GREE,8-K,2022-12-30.md
./edgartools-data/GREE/8-K/2022-12-20.md,GREE,8-K,2022-12-20.md
./edgartools-data/GREE/8-K/2022-12-16.md,GREE,8-K,2022-12-16.md
./edgartools-data/GREE/8-K/2022-11-14.md,GREE,8-K,2022-11-14.md
./edgartools-data/GREE/8-K/2022-10-11.md,GREE,8-K,2022-10-11.md
./edgartools-data/GREE/8-K/2022-10-04.md,GREE,8-K,2022-10-04.md
./edgartools-data/GREE/8-K/2022-09-07.md,GREE,8-K,2022-09-07.md
./edgartools-data/GREE/8-K/2022-08-15.md,GREE,8-K,2022-08-15.md
./edgartools-data/GREE/8-K/2022-05-16.md,GREE,8-K,2022-05-16.md
./edgartools-data/GREE/8-K/2022-04-22.md,GREE,8-K,2022-04-22.md
./edgartools-data/GREE/8-K/2022-04-14.md,GREE,8-K,2022-04-14.md
./edgartools-data/GREE/8-K/2022-04-08.md,GREE,8-K,2022-04-08.md
./edgartools-data/GREE/8-K/2022-03-31.md,GREE,8-K,2022-03-31.md
./edgartools-data/GREE/8-K/2022-03-24.md,GREE,8-K,2022-03-24.md
./edgartools-data/GREE/8-K/2022-02-02.md,GREE,8-K,2022-02-02.md
./edgartools-data/GREE/8-K/2021-12-30.md,GREE,8-K,2021-12-30.md
./edgartools-data/GREE/8-K/2021-12-17.md,GREE,8-K,2021-12-17.md
./edgartools-data/GREE/8-K/2021-12-08.md,GREE,8-K,2021-12-08.md
./edgartools-data/GREE/8-K/2021-12-03.md,GREE,8-K,2021-12-03.md
./edgartools-data/GREE/8-K/2021-11-17.md,GREE,8-K,2021-11-17.md
./edgartools-data/GREE/8-K/2021-11-15.md,GREE,8-K,2021-11-15.md
./edgartools-data/GREE/8-K/2021-10-22.md,GREE,8-K,2021-10-22.md
./edgartools-data/GREE/8-K/2021-10-13.md,GREE,8-K,2021-10-13.md
./edgartools-data/GREE/8-K/2021-10-12.md,GREE,8-K,2021-10-12.md
./edgartools-data/GREE/8-K/2021-10-04.md,GREE,8-K,2021-10-04.md
./edgartools-data/GREE/8-K/2021-09-15.md,GREE,8-K,2021-09-15.md
./edgartools-data/GREE/8-K/2021-09-13.md,GREE,8-K,2021-09-13.md
./edgartools-data/GREE/8-K/A/2024-08-01.md,GREE,8-K/A,2024-08-01.md
./edgartools-data/GREE/8-K/A/2024-02-06.md,GREE,8-K/A,2024-02-06.md
./edgartools-data/GREE/8-K/A/2022-10-12.md,GREE,8-K/A,2022-10-12.md
./edgartools-data/GREE/8-K/A/2022-04-01.md,GREE,8-K/A,2022-04-01.md
./edgartools-data/GREE/10-Q/2025-11-13.md,GREE,10-Q,2025-11-13.md
./edgartools-data/GREE/10-Q/2025-08-13.md,GREE,10-Q,2025-08-13.md
./edgartools-data/GREE/10-Q/2025-05-15.md,GREE,10-Q,2025-05-15.md
./edgartools-data/GREE/10-Q/2024-11-07.md,GREE,10-Q,2024-11-07.md
./edgartools-data/GREE/10-Q/2024-08-14.md,GREE,10-Q,2024-08-14.md
./edgartools-data/GREE/10-Q/2024-05-15.md,GREE,10-Q,2024-05-15.md
./edgartools-data/GREE/10-Q/2023-11-14.md,GREE,10-Q,2023-11-14.md
./edgartools-data/GREE/10-Q/2023-08-14.md,GREE,10-Q,2023-08-14.md
./edgartools-data/GREE/10-Q/2023-05-15.md,GREE,10-Q,2023-05-15.md
./edgartools-data/GREE/10-Q/2022-11-14.md,GREE,10-Q,2022-11-14.md
./edgartools-data/GREE/10-Q/2022-08-15.md,GREE,10-Q,2022-08-15.md
./edgartools-data/GREE/10-Q/2022-05-16.md,GREE,10-Q,2022-05-16.md
./edgartools-data/GREE/10-Q/2021-11-15.md,GREE,10-Q,2021-11-15.md
./edgartools-data/GREE/10-Q/2021-09-23.md,GREE,10-Q,2021-09-23.md
./edgartools-data/GREE/DEF 14A/2025-04-28.md,GREE,DEF 14A,2025-04-28.md
./edgartools-data/GREE/DEF 14A/2024-04-29.md,GREE,DEF 14A,2024-04-29.md
./edgartools-data/GREE/DEF 14A/2023-08-14.md,GREE,DEF 14A,2023-08-14.md
./edgartools-data/GREE/DEF 14A/2022-07-28.md,GREE,DEF 14A,2022-07-28.md
./edgartools-data/GREE/10-K/2025-03-31.md,GREE,10-K,2025-03-31.md
./edgartools-data/GREE/10-K/2024-04-10.md,GREE,10-K,2024-04-10.md
./edgartools-data/GREE/10-K/2023-03-31.md,GREE,10-K,2023-03-31.md
./edgartools-data/GREE/10-K/2022-03-31.md,GREE,10-K,2022-03-31.md
./edgartools-data/GREE/10-K/A/2025-04-21.md,GREE,10-K/A,2025-04-21.md
./edgartools-data/GREE/10-K/A/2024-05-07.md,GREE,10-K/A,2024-05-07.md
./edgartools-data/GREE/10-K/A/2023-04-18.md,GREE,10-K/A,2023-04-18.md
./edgartools-data/HUT/8-K/2025-11-17.md,HUT,8-K,2025-11-17.md
./edgartools-data/HUT/8-K/2025-08-29.md,HUT,8-K,2025-08-29.md
./edgartools-data/HUT/8-K/2025-05-12.md,HUT,8-K,2025-05-12.md
./edgartools-data/HUT/8-K/2025-03-31.md,HUT,8-K,2025-03-31.md
./edgartools-data/HUT/8-K/2024-12-04.md,HUT,8-K,2024-12-04.md
./edgartools-data/HUT/8-K/2024-08-06.md,HUT,8-K,2024-08-06.md
./edgartools-data/HUT/8-K/2024-06-24.md,HUT,8-K,2024-06-24.md
./edgartools-data/HUT/8-K/2024-02-12.md,HUT,8-K,2024-02-12.md
./edgartools-data/HUT/8-K/2023-12-01.md,HUT,8-K,2023-12-01.md
./edgartools-data/HUT/10-Q/2025-11-04.md,HUT,10-Q,2025-11-04.md
./edgartools-data/HUT/10-Q/2025-08-07.md,HUT,10-Q,2025-08-07.md
./edgartools-data/HUT/10-Q/2025-05-08.md,HUT,10-Q,2025-05-08.md
./edgartools-data/HUT/10-Q/2024-11-13.md,HUT,10-Q,2024-11-13.md
./edgartools-data/HUT/10-Q/2024-08-13.md,HUT,10-Q,2024-08-13.md
./edgartools-data/HUT/10-Q/2024-05-15.md,HUT,10-Q,2024-05-15.md
./edgartools-data/HUT/10-Q/2023-12-19.md,HUT,10-Q,2023-12-19.md
./edgartools-data/HUT/DEF 14A/2025-04-30.md,HUT,DEF 14A,2025-04-30.md
./edgartools-data/HUT/DEF 14A/2024-04-26.md,HUT,DEF 14A,2024-04-26.md
./edgartools-data/HUT/10-K/2025-03-03.md,HUT,10-K,2025-03-03.md
./edgartools-data/GPUS/8-K/2025-08-01.md,GPUS,8-K,2025-08-01.md
./edgartools-data/GPUS/8-K/2025-06-10.md,GPUS,8-K,2025-06-10.md
./edgartools-data/GPUS/8-K/2025-04-30.md,GPUS,8-K,2025-04-30.md
./edgartools-data/GPUS/8-K/2025-04-01.md,GPUS,8-K,2025-04-01.md
./edgartools-data/GPUS/8-K/2024-12-23.md,GPUS,8-K,2024-12-23.md
./edgartools-data/GPUS/8-K/2024-11-25.md,GPUS,8-K,2024-11-25.md
./edgartools-data/GPUS/8-K/2024-11-12.md,GPUS,8-K,2024-11-12.md
./edgartools-data/GPUS/8-K/2024-06-21.md,GPUS,8-K,2024-06-21.md
./edgartools-data/GPUS/8-K/2023-12-15.md,GPUS,8-K,2023-12-15.md
./edgartools-data/GPUS/8-K/2023-11-21.md,GPUS,8-K,2023-11-21.md
./edgartools-data/GPUS/8-K/2023-11-15.md,GPUS,8-K,2023-11-15.md
./edgartools-data/GPUS/8-K/2023-11-07.md,GPUS,8-K,2023-11-07.md
./edgartools-data/GPUS/8-K/2023-08-03.md,GPUS,8-K,2023-08-03.md
./edgartools-data/GPUS/8-K/2023-05-02.md,GPUS,8-K,2023-05-02.md
./edgartools-data/GPUS/8-K/2023-03-07.md,GPUS,8-K,2023-03-07.md
./edgartools-data/GPUS/8-K/2023-02-10.md,GPUS,8-K,2023-02-10.md
./edgartools-data/GPUS/8-K/2022-12-07.md,GPUS,8-K,2022-12-07.md
./edgartools-data/GPUS/8-K/2022-12-06.md,GPUS,8-K,2022-12-06.md
./edgartools-data/GPUS/8-K/2022-11-18.md,GPUS,8-K,2022-11-18.md
./edgartools-data/GPUS/8-K/2022-11-08.md,GPUS,8-K,2022-11-08.md
./edgartools-data/GPUS/8-K/2022-10-13.md,GPUS,8-K,2022-10-13.md
./edgartools-data/GPUS/8-K/2022-10-06.md,GPUS,8-K,2022-10-06.md
./edgartools-data/GPUS/8-K/2022-09-19.md,GPUS,8-K,2022-09-19.md
./edgartools-data/GPUS/8-K/2022-08-30.md,GPUS,8-K,2022-08-30.md
./edgartools-data/GPUS/8-K/2022-08-16.md,GPUS,8-K,2022-08-16.md
./edgartools-data/GPUS/8-K/2022-08-11.md,GPUS,8-K,2022-08-11.md
./edgartools-data/GPUS/8-K/2022-07-11.md,GPUS,8-K,2022-07-11.md
./edgartools-data/GPUS/8-K/2022-06-09.md,GPUS,8-K,2022-06-09.md
./edgartools-data/GPUS/8-K/2022-06-01.md,GPUS,8-K,2022-06-01.md
./edgartools-data/GPUS/8-K/2022-04-28.md,GPUS,8-K,2022-04-28.md
./edgartools-data/GPUS/8-K/2022-04-25.md,GPUS,8-K,2022-04-25.md
./edgartools-data/GPUS/8-K/2022-04-21.md,GPUS,8-K,2022-04-21.md
./edgartools-data/GPUS/8-K/2022-03-21.md,GPUS,8-K,2022-03-21.md
./edgartools-data/GPUS/8-K/2021-12-23.md,GPUS,8-K,2021-12-23.md
./edgartools-data/GPUS/8-K/2021-12-20.md,GPUS,8-K,2021-12-20.md
./edgartools-data/GPUS/8-K/2021-12-16.md,GPUS,8-K,2021-12-16.md
./edgartools-data/GPUS/8-K/2021-12-06.md,GPUS,8-K,2021-12-06.md
./edgartools-data/GPUS/8-K/2021-11-22.md,GPUS,8-K,2021-11-22.md
./edgartools-data/GPUS/8-K/2021-11-18.md,GPUS,8-K,2021-11-18.md
./edgartools-data/GPUS/8-K/2021-11-17.md,GPUS,8-K,2021-11-17.md
./edgartools-data/GPUS/8-K/2021-11-10.md,GPUS,8-K,2021-11-10.md
./edgartools-data/GPUS/8-K/2021-10-27.md,GPUS,8-K,2021-10-27.md
./edgartools-data/GPUS/8-K/2021-10-13.md,GPUS,8-K,2021-10-13.md
./edgartools-data/GPUS/8-K/2021-09-15.md,GPUS,8-K,2021-09-15.md
./edgartools-data/GPUS/8-K/2021-06-23.md,GPUS,8-K,2021-06-23.md
./edgartools-data/GPUS/8-K/2021-06-10.md,GPUS,8-K,2021-06-10.md
./edgartools-data/GPUS/8-K/2021-03-26.md,GPUS,8-K,2021-03-26.md
./edgartools-data/GPUS/8-K/2021-02-10.md,GPUS,8-K,2021-02-10.md
./edgartools-data/GPUS/8-K/2021-02-01.md,GPUS,8-K,2021-02-01.md
./edgartools-data/GPUS/8-K/2021-01-14.md,GPUS,8-K,2021-01-14.md
./edgartools-data/GPUS/8-K/2021-01-13.md,GPUS,8-K,2021-01-13.md
